client_id,value
932748609,-2008
932748609,88
932748609,6198
932748609,-867
932748609,-4741
932748609,2408
932748609,6152
932748609,5734
932748609,9972
932748609,-3335
932748609,6276
932748609,4245
932748609,-2826
932748609,1649
932748609,-5627
932748609,2743
932748609,-1606
932748609,696
932748609,5717
932748609,-3304
932748609,-1508
932748609,7774
932748609,-5686
932748609,6621
932748609,1010
932748609,-3348
932748609,-6041
932748609,5957
932748609,1651
932748609,4319
932748609,-11724
932748609,5926
932748609,1290
932748609,-5863
932748609,4308
932748609,2790
932748609,651
932748609,82
932748609,-11064
932748609,-6586
932748609,271
932748609,6066
932748609,-1187
932748609,-617
932748609,-2121
932748609,4402
932748609,3536
932748609,4602
932748609,-5630
932748609,10112
932748609,-1793
932748609,7005
932748609,-7242
932748609,-5610
932748609,-5301
932748609,5421
932748609,-9388
932748609,-2808
932748609,7888
932748609,-386
932748609,-4557
932748609,-7149
932748609,-15528
932748609,867
932748609,-2017
932748609,-10848
932748609,-2167
932748609,5701
932748609,-5449
932748609,-1279
932748609,3849
932748609,-3669
932748609,-4763
932748609,-2704
932748609,5638
932748609,4373
932748609,8128
932748609,3161
932748609,965
932748609,-4515
932748609,-2924
932748609,-1005
932748609,-6076
