client_id,value
932748452,3449
932748452,3315
932748452,-305
932748452,3169
932748452,5651
932748452,4245
932748452,-3344
932748452,6312
932748452,-8066
932748452,-1425
932748452,4645
932748452,9091
932748452,-355
932748452,4879
932748452,-9836
932748452,-3105
932748452,-4573
932748452,248
932748452,3238
932748452,2372
932748452,2144
932748452,7370
932748452,10803
932748452,7229
932748452,5995
932748452,1575
932748452,-10329
932748452,-6614
932748452,-1101
932748452,-2602
932748452,-7336
932748452,-5657
932748452,1979
932748452,6268
932748452,-3844
932748452,-398
932748452,-2874
932748452,-2230
932748452,10683
932748452,-3176
932748452,4340
932748452,-1196
932748452,4501
932748452,576
932748452,9322
932748452,695
932748452,-8502
932748452,875
932748452,-283
932748452,4097
932748452,-1790
932748452,-6095
932748452,-2411
932748452,1615
932748452,-4064
932748452,4942
932748452,-2478
932748452,4651
932748452,5129
932748452,660
932748452,6123
932748452,-664
932748452,1229
932748452,7621
932748452,-7417
932748452,8907
932748452,-108
932748452,-1327
932748452,2497
932748452,-6609
932748452,7173
932748452,9455
932748452,8068
932748452,-2795
932748452,-11302
932748452,-1529
932748452,-89
932748452,1489
