client_id,value
932749169,4988
932749169,-7360
932749169,-953
932749169,-10833
932749169,-1395
932749169,-479
932749169,3085
932749169,-3882
932749169,5830
932749169,8632
932749169,-1650
932749169,4407
932749169,-621
932749169,-963
932749169,3892
932749169,5755
932749169,2089
932749169,-6104
932749169,5631
932749169,935
932749169,-6869
932749169,-4993
932749169,4015
932749169,936
932749169,-928
932749169,-1791
932749169,-1853
932749169,-3918
932749169,1098
932749169,-7754
932749169,-12886
932749169,-866
932749169,-6378
932749169,4157
932749169,2292
932749169,8939
932749169,-7040
932749169,4395
932749169,-5116
932749169,2548
932749169,-2790
932749169,1214
932749169,-2906
932749169,6233
932749169,517
932749169,-9801
932749169,13508
932749169,1854
932749169,5778
932749169,-5851
932749169,-6485
932749169,-5131
932749169,-368
932749169,-3284
932749169,-8275
932749169,6687
932749169,-308
932749169,-1492
932749169,2750
932749169,8868
932749169,3611
932749169,-7288
932749169,408
932749169,-6226
932749169,-7299
932749169,-9455
932749169,-5394
932749169,-8916
932749169,-1005
932749169,-376
932749169,-910
932749169,955
932749169,389
932749169,-6642
932749169,-6638
932749169,6198
932749169,-4556
932749169,5546
932749169,-1341
932749169,1409
932749169,7922
932749169,3794
932749169,-557
932749169,-1202
932749169,-5428
932749169,2078
932749169,-391
932749169,-4419
932749169,245
932749169,2847
932749169,2087
932749169,2431
932749169,-6053
932749169,255
932749169,-12407
932749169,5654
