client_id,value
932749926,-1169
932749926,769
932749926,2672
932749926,-7785
932749926,-3361
932749926,-7614
932749926,1660
932749926,7820
932749926,613
932749926,2857
932749926,4602
932749926,3589
932749926,4928
932749926,9969
932749926,-1195
932749926,-355
932749926,-2345
932749926,194
932749926,-7520
932749926,-10845
932749926,-5121
932749926,7376
932749926,-5158
932749926,-180
932749926,1323
932749926,-6855
932749926,-5601
932749926,-1356
932749926,-5894
932749926,1160
932749926,-5227
932749926,1865
932749926,6391
932749926,497
932749926,3098
932749926,-1068
932749926,-6425
932749926,-1150
932749926,-352
932749926,3788
932749926,3420
932749926,3110
932749926,-5685
932749926,-4729
932749926,-2075
932749926,-5310
932749926,12145
932749926,-1189
932749926,-2479
932749926,-6653
932749926,-8633
932749926,1187
932749926,1706
932749926,64
932749926,2635
932749926,-2206
932749926,-7527
932749926,-6775
932749926,312
932749926,5336
932749926,-3243
932749926,6554
932749926,-2237
932749926,-6934
932749926,7583
932749926,-903
932749926,-4639
932749926,-5134
932749926,-2793
932749926,-1707
932749926,1937
932749926,12112
932749926,-617
932749926,3895
932749926,-598
932749926,-5104
932749926,-3771
932749926,-1480
932749926,-12833
932749926,-4009
932749926,-737
932749926,3536
932749926,6723
932749926,1940
