client_id,value
932751258,-4368
932751258,1790
932751258,3002
932751258,5453
932751258,-281
932751258,-2304
932751258,-9075
932751258,2758
932751258,-2903
932751258,-2003
932751258,-5102
932751258,8763
932751258,-7066
932751258,1571
932751258,-8260
932751258,-2929
932751258,1825
932751258,5120
932751258,-5933
932751258,-938
932751258,3258
932751258,-10493
932751258,3540
932751258,-9818
932751258,7162
932751258,-9486
932751258,-2773
932751258,-7090
932751258,3008
932751258,2544
932751258,-8236
932751258,-3981
932751258,9443
932751258,9745
932751258,-3160
932751258,3914
932751258,-1668
932751258,2592
932751258,-3224
932751258,-5102
932751258,-4461
932751258,-4407
932751258,5765
932751258,-2025
932751258,4761
932751258,5151
932751258,428
932751258,-1034
932751258,6284
932751258,6698
932751258,-1810
932751258,-1624
932751258,3574
932751258,6567
