client_id,value
932750222,4575
932750222,-349
932750222,-4228
932750222,-2834
932750222,-1301
932750222,11123
932750222,-3658
932750222,934
932750222,-3576
932750222,-12251
932750222,7551
932750222,-5967
932750222,7379
932750222,-442
932750222,-3357
932750222,1967
932750222,6727
932750222,7982
932750222,-4560
932750222,-8337
932750222,1457
932750222,2133
932750222,1653
932750222,12163
932750222,5120
932750222,-3066
932750222,7920
932750222,6209
932750222,-1058
932750222,-942
932750222,-4617
932750222,5384
932750222,1827
932750222,-7710
932750222,-2387
932750222,-8726
932750222,-11136
932750222,7200
932750222,-4910
932750222,847
932750222,2365
