client_id,value
932750083,4526
932750083,1685
932750083,-5124
932750083,7869
932750083,-2967
932750083,4675
932750083,-4567
932750083,2578
932750083,-6816
932750083,-3574
932750083,-5184
932750083,586
932750083,5950
932750083,-1047
932750083,3550
932750083,-6743
932750083,-4164
932750083,-4444
932750083,-3233
932750083,2137
932750083,-7482
932750083,575
932750083,5005
932750083,-1540
932750083,2205
932750083,-6255
932750083,4294
932750083,-4849
932750083,-313
932750083,-125
932750083,416
932750083,4597
932750083,-678
932750083,-2590
932750083,-4723
932750083,1153
932750083,5036
932750083,-3860
932750083,-698
932750083,2161
932750083,1178
932750083,-1561
932750083,1432
932750083,-2104
