client_id,value
932749856,-689
932749856,-4266
932749856,-1473
932749856,-5038
932749856,2933
932749856,-4292
932749856,-78
932749856,1196
932749856,-1804
932749856,1014
932749856,2859
932749856,8021
932749856,-6326
932749856,-7316
932749856,-4720
932749856,-10792
932749856,-358
932749856,9174
932749856,-1854
932749856,6491
932749856,-6816
932749856,7689
932749856,4783
932749856,341
932749856,4732
932749856,9653
932749856,4131
932749856,-4484
932749856,-6955
932749856,6141
932749856,-47
932749856,3280
932749856,-7971
932749856,9599
932749856,9089
932749856,1946
932749856,-2424
932749856,9063
932749856,2284
932749856,-3948
932749856,-2669
932749856,260
932749856,-7856
932749856,360
932749856,6063
932749856,-472
932749856,-8642
932749856,9241
932749856,-3343
932749856,12501
932749856,-3216
932749856,-2312
932749856,2168
932749856,-1969
932749856,6744
932749856,-3487
932749856,-1681
932749856,5338
932749856,8622
932749856,2826
932749856,164
932749856,5522
932749856,2014
932749856,-2124
932749856,1297
932749856,-2956
932749856,-3694
932749856,12319
932749856,628
932749856,-598
932749856,-5941
932749856,4445
932749856,9706
932749856,3406
932749856,-8599
932749856,4084
932749856,-4142
932749856,1716
932749856,-3088
932749856,-10471
932749856,1486
932749856,-3638
932749856,-5545
932749856,2837
932749856,1139
932749856,3773
932749856,-8873
932749856,-1707
932749856,-7014
932749856,5655
932749856,3741
932749856,-9865
932749856,2731
932749856,7520
932749856,6067
932749856,6072
