client_id,value
932752442,-2775
932752442,9066
932752442,-220
932752442,-2729
932752442,1209
932752442,6481
932752442,-3689
932752442,6035
932752442,259
932752442,-5916
932752442,1016
932752442,-3159
932752442,-4589
932752442,8109
932752442,-336
932752442,-1575
932752442,-8136
932752442,2967
932752442,-2728
932752442,795
932752442,6300
932752442,3226
932752442,-2880
932752442,-11241
932752442,-1753
932752442,11057
932752442,2663
932752442,-2003
932752442,-822
932752442,5438
932752442,4948
932752442,-4389
932752442,4568
