client_id,value
932748309,-2421
932748309,3925
932748309,-9251
932748309,-6377
932748309,1152
932748309,7856
932748309,-6127
932748309,-794
932748309,-401
932748309,7540
932748309,-2573
932748309,6312
932748309,1857
932748309,775
932748309,802
932748309,-3064
932748309,-6000
932748309,-11586
932748309,3676
932748309,-2338
932748309,-1532
932748309,6943
932748309,-240
932748309,-9141
932748309,-90
932748309,-1758
932748309,-5987
932748309,-3539
932748309,89
932748309,-3961
932748309,-1724
932748309,-2788
932748309,206
932748309,3800
932748309,-1091
932748309,-2305
932748309,-3441
932748309,-4086
932748309,4440
932748309,-1140
932748309,4833
932748309,-11871
932748309,1390
932748309,10147
932748309,1250
932748309,-1121
932748309,-898
932748309,-6079
932748309,6237
932748309,-3579
932748309,-2857
932748309,2101
932748309,2806
932748309,-2697
932748309,-7954
932748309,73
