client_id,value
932751208,6625
932751208,-6065
932751208,-4150
932751208,-5531
932751208,195
932751208,-946
932751208,-8561
932751208,-1961
932751208,3899
932751208,1172
932751208,-1764
932751208,-1775
932751208,10273
932751208,-6488
932751208,3023
932751208,-1683
932751208,-818
932751208,-5736
932751208,2037
932751208,-1604
932751208,3583
932751208,12781
932751208,-8960
932751208,-1662
932751208,6939
932751208,-2741
932751208,3715
932751208,1057
932751208,-402
932751208,1987
932751208,-3520
932751208,4287
932751208,6744
932751208,3825
932751208,2739
932751208,3192
932751208,-1925
932751208,-14991
932751208,1786
932751208,-7232
932751208,4171
932751208,-404
932751208,2189
932751208,928
932751208,4144
932751208,-3896
932751208,743
932751208,-4990
932751208,2432
932751208,-7562
932751208,1171
932751208,8713
932751208,-3105
932751208,-2414
932751208,454
932751208,11441
932751208,-458
932751208,2626
932751208,-1776
932751208,5369
932751208,4191
932751208,6286
932751208,6516
932751208,1756
932751208,-6454
