client_id,value
932750201,904
932750201,3431
932750201,-3866
932750201,6737
932750201,6159
932750201,-1389
932750201,4931
932750201,-11716
932750201,-5615
932750201,2140
932750201,-2543
932750201,-8893
932750201,1386
932750201,2678
932750201,-4775
932750201,-695
932750201,6706
932750201,-1456
932750201,-6352
932750201,10231
932750201,-4442
932750201,-8523
932750201,-553
932750201,-8954
932750201,4637
932750201,-4300
932750201,-1905
932750201,7315
932750201,6299
932750201,5466
932750201,7422
932750201,7780
932750201,5359
932750201,-5749
932750201,1203
932750201,-1177
932750201,-1597
932750201,-9019
932750201,-7221
932750201,3578
932750201,-539
932750201,-3231
932750201,5798
932750201,-1460
932750201,-2253
932750201,190
932750201,4300
932750201,3965
932750201,-5311
932750201,-10072
932750201,765
932750201,-1471
932750201,6200
932750201,7150
932750201,6265
932750201,2604
932750201,-6325
932750201,-4962
932750201,-2010
932750201,2686
932750201,8845
932750201,-5385
932750201,-1297
932750201,-319
932750201,-3109
932750201,2533
932750201,-3837
932750201,2943
932750201,1284
932750201,1779
932750201,1982
932750201,-1170
932750201,307
932750201,-5919
932750201,1255
932750201,-6622
932750201,927
932750201,-2312
932750201,4743
932750201,-3106
932750201,-3651
932750201,-4535
932750201,-8516
932750201,882
932750201,2104
932750201,508
932750201,1323
932750201,-1479
932750201,6502
932750201,-622
932750201,3280
932750201,1630
932750201,-1293
932750201,2390
932750201,-2095
932750201,6292
932750201,-1867
932750201,550
932750201,-508
932750201,-5964
932750201,-3780
932750201,-1255
932750201,3550
932750201,5368
932750201,-720
932750201,9818
932750201,496
932750201,10340
932750201,4264
932750201,6545
932750201,-572
932750201,-1694
932750201,-734
932750201,3745
932750201,1921
932750201,8230
932750201,9852
932750201,-1982
932750201,1490
932750201,12020
932750201,1243
932750201,-1543
932750201,223
932750201,7301
932750201,6332
932750201,5915
932750201,5745
932750201,2155
932750201,693
932750201,12134
932750201,-1981
932750201,5871
932750201,424
932750201,943
932750201,-871
932750201,-3788
932750201,4208
932750201,5602
932750201,-509
932750201,1606
932750201,-1376
932750201,-2608
932750201,4566
932750201,-6877
932750201,-3403
932750201,-1798
932750201,1550
932750201,-1776
932750201,-903
932750201,-266
932750201,7816
932750201,1992
932750201,-4324
932750201,1532
932750201,-855
932750201,3226
932750201,3342
932750201,210
932750201,-6388
932750201,-328
