client_id,value
932750018,755
932750018,8668
932750018,-3948
932750018,1114
932750018,-3920
932750018,9104
932750018,6780
932750018,816
932750018,-8
932750018,1011
932750018,7088
932750018,3108
932750018,11716
932750018,3310
932750018,5786
932750018,9340
932750018,1577
932750018,6013
932750018,-3738
932750018,-4072
932750018,1159
932750018,-2232
932750018,-2055
932750018,-5950
932750018,-2659
932750018,8937
932750018,6751
932750018,4605
932750018,3473
932750018,1022
932750018,574
932750018,8628
932750018,2296
932750018,3185
932750018,3405
932750018,8995
932750018,-2029
932750018,-842
932750018,-208
932750018,-675
932750018,6970
932750018,5770
932750018,13621
932750018,-4231
932750018,2802
932750018,-7271
932750018,-1258
932750018,-4746
932750018,-1732
932750018,305
932750018,614
932750018,3122
932750018,5761
932750018,2381
932750018,-11908
932750018,-3417
932750018,-2820
932750018,2529
932750018,-732
932750018,1045
932750018,-769
932750018,-676
932750018,3859
932750018,3155
932750018,4332
932750018,2171
932750018,-6568
932750018,-5194
932750018,-3312
932750018,-6160
932750018,-3359
932750018,-6093
932750018,-706
932750018,-6175
932750018,-638
932750018,-10403
932750018,2567
932750018,3544
932750018,2266
932750018,795
932750018,1660
932750018,1988
932750018,160
932750018,2673
932750018,2157
932750018,4785
932750018,3210
932750018,-5545
932750018,6488
932750018,-709
932750018,-2963
932750018,194
932750018,-3495
932750018,2230
932750018,10186
932750018,-3843
932750018,5072
932750018,4306
932750018,512
932750018,1277
932750018,1518
932750018,-1033
932750018,-876
932750018,-321
932750018,6180
932750018,-5446
932750018,-6683
932750018,-4961
932750018,-1345
932750018,-277
932750018,-9362
932750018,230
932750018,11701
932750018,8970
932750018,3614
932750018,737
932750018,-1290
932750018,-2758
932750018,-8410
932750018,2561
932750018,6579
932750018,762
932750018,-2198
932750018,16425
932750018,-10713
932750018,1872
932750018,-4173
932750018,-3624
932750018,4248
932750018,1402
932750018,1632
932750018,-128
932750018,-2816
932750018,-8718
932750018,4444
932750018,-18854
932750018,-1658
932750018,10944
932750018,-13
932750018,1
932750018,-8612
932750018,-5228
932750018,3535
