client_id,value
932750344,-8488
932750344,3360
932750344,-5680
932750344,-2606
932750344,8420
932750344,-1575
932750344,-7913
932750344,6813
932750344,-4372
932750344,-1500
932750344,1890
932750344,-1331
932750344,-2598
932750344,12255
932750344,-3433
932750344,2700
932750344,-1631
932750344,6032
932750344,-6831
932750344,598
932750344,-5236
932750344,-881
932750344,1881
932750344,-4631
932750344,2582
932750344,-9298
932750344,3361
932750344,-2379
932750344,4438
932750344,2071
932750344,7506
932750344,-200
932750344,-1836
932750344,720
932750344,3447
932750344,3141
932750344,-4486
932750344,-1895
932750344,1245
932750344,7802
932750344,218
932750344,712
932750344,1133
932750344,-5149
932750344,6170
932750344,-11090
932750344,11237
932750344,791
932750344,50
932750344,-1209
932750344,-4092
932750344,827
932750344,-2666
932750344,-9804
932750344,4234
932750344,-7455
932750344,4375
932750344,649
932750344,333
932750344,-7033
932750344,-1328
