client_id,value
932750350,9056
932750350,-2755
932750350,312
932750350,11909
932750350,-15963
932750350,-1241
932750350,4564
932750350,-1803
932750350,2594
932750350,-310
932750350,-2005
932750350,1566
932750350,-3691
932750350,2286
932750350,-6654
932750350,-2085
932750350,-7426
932750350,749
932750350,890
932750350,9839
932750350,-2589
932750350,1522
932750350,301
932750350,-3651
932750350,7501
932750350,11446
932750350,640
932750350,-1973
932750350,1899
932750350,-2189
932750350,1838
932750350,14548
932750350,5588
932750350,-1245
932750350,-7506
932750350,-4416
932750350,-6968
932750350,6967
932750350,5052
932750350,602
932750350,-3601
932750350,-25
932750350,2571
932750350,2016
932750350,2713
932750350,-6152
