client_id,value
932751546,766
932751546,6640
932751546,-3179
932751546,-340
932751546,-4256
932751546,-8020
932751546,-9113
932751546,-9138
932751546,-9608
932751546,2506
932751546,-10214
932751546,-1674
932751546,7390
932751546,-5450
932751546,3083
932751546,-5449
932751546,-5920
932751546,-5047
932751546,-2010
932751546,-2303
932751546,8325
932751546,-2415
932751546,-3800
932751546,3714
932751546,4383
932751546,10421
932751546,-9855
932751546,189
932751546,-1665
932751546,4184
932751546,1395
932751546,808
932751546,8290
932751546,8239
932751546,3516
932751546,-11231
932751546,2042
932751546,-6289
932751546,524
932751546,4569
932751546,4765
932751546,1113
932751546,2802
932751546,4367
932751546,61
932751546,3390
932751546,-10898
932751546,3605
932751546,261
932751546,11627
932751546,-4351
932751546,-3134
932751546,5018
932751546,-907
932751546,-1021
932751546,-1687
932751546,6493
932751546,-3391
932751546,-2147
932751546,4744
932751546,-921
932751546,-566
932751546,8269
932751546,-12674
932751546,3602
932751546,6740
932751546,-3463
932751546,2605
932751546,-1008
932751546,-474
932751546,367
932751546,380
