client_id,value
932748564,4523
932748564,-1633
932748564,-1594
932748564,-5480
932748564,-7426
932748564,-1934
932748564,-818
932748564,6771
932748564,-1476
932748564,-6113
932748564,841
932748564,2281
932748564,-3046
932748564,4574
932748564,-6353
932748564,-3707
932748564,-1075
932748564,4617
932748564,-3340
932748564,794
932748564,-2602
932748564,-3971
932748564,-520
932748564,-3337
932748564,-12599
932748564,2771
932748564,-8447
932748564,2573
932748564,836
932748564,3648
932748564,12320
932748564,-7168
932748564,-5134
932748564,-10613
932748564,-9039
932748564,-825
932748564,4468
932748564,-847
932748564,3953
932748564,3265
932748564,4239
932748564,8657
932748564,-4382
932748564,5144
932748564,239
932748564,10379
932748564,-7003
932748564,1404
