client_id,value
932750042,3447
932750042,-9197
932750042,87
932750042,-6991
932750042,-774
932750042,-7790
932750042,-5184
932750042,-5998
932750042,859
932750042,875
932750042,-1032
932750042,-2499
932750042,-2597
932750042,4652
932750042,1943
932750042,-5038
932750042,4862
932750042,436
932750042,-6251
932750042,-7753
932750042,1211
932750042,-6833
932750042,6587
932750042,1691
932750042,4149
932750042,526
932750042,-1755
932750042,-8578
932750042,2894
932750042,-102
932750042,245
932750042,-9262
932750042,11979
932750042,1201
932750042,-966
932750042,-428
932750042,-7691
932750042,2987
932750042,6641
932750042,3236
932750042,4782
932750042,4905
932750042,235
932750042,3309
932750042,3268
932750042,10768
932750042,1134
932750042,-7359
932750042,5536
932750042,3142
932750042,5353
932750042,-8177
932750042,1631
932750042,4809
932750042,-4785
932750042,1922
932750042,-1760
932750042,7523
932750042,2587
932750042,-105
932750042,2481
932750042,1254
932750042,-4364
932750042,3029
932750042,-1634
932750042,8481
932750042,7361
932750042,319
932750042,5024
932750042,839
932750042,-3280
932750042,-1835
932750042,3562
932750042,-6028
932750042,-2019
932750042,3709
932750042,-7372
932750042,-5706
932750042,-6638
932750042,-7928
932750042,9780
932750042,4499
932750042,-8971
932750042,4951
932750042,-1913
932750042,-2662
932750042,5282
932750042,-4982
932750042,-2265
932750042,-5571
932750042,1966
932750042,3112
932750042,-5393
932750042,-10906
932750042,-4162
932750042,3904
932750042,-3841
932750042,-6234
