client_id,value
932751911,-348
932751911,1973
932751911,-88
932751911,-5761
932751911,1928
932751911,480
932751911,7553
932751911,-4858
932751911,4775
932751911,1861
932751911,-8388
932751911,-669
932751911,9375
932751911,692
932751911,-1687
932751911,-5298
932751911,798
932751911,6892
932751911,2230
932751911,-1934
932751911,-11452
932751911,447
932751911,-2770
932751911,-15291
932751911,-2481
932751911,609
932751911,-6319
932751911,703
932751911,-610
932751911,-5694
932751911,3884
932751911,8380
932751911,-7840
932751911,3431
932751911,1114
932751911,-1452
932751911,2873
932751911,4987
932751911,-2551
932751911,5694
932751911,6891
932751911,-2373
