client_id,value
932751159,-4890
932751159,4355
932751159,4194
932751159,1240
932751159,7618
932751159,5308
932751159,358
932751159,-2295
932751159,2634
932751159,2310
932751159,749
932751159,1235
932751159,-744
932751159,-12183
932751159,-4303
932751159,-8764
932751159,8877
932751159,-183
932751159,-1778
932751159,2416
932751159,1639
932751159,2213
932751159,10029
932751159,5899
932751159,-5268
932751159,-129
932751159,5639
932751159,-3383
932751159,-1313
932751159,-469
932751159,9358
932751159,10166
932751159,696
932751159,-3566
932751159,215
932751159,-1045
932751159,-5900
932751159,10302
932751159,651
932751159,5651
932751159,-207
932751159,3762
932751159,9217
932751159,-2593
932751159,-9055
932751159,5508
932751159,-721
932751159,-944
932751159,656
932751159,-3804
932751159,-730
