client_id,value
932750972,-3478
932750972,-171
932750972,4322
932750972,5859
932750972,-6174
932750972,1894
932750972,-39
932750972,-1016
932750972,-7295
932750972,2456
932750972,-1781
932750972,-677
932750972,-5416
932750972,2494
932750972,-2520
932750972,-798
932750972,-990
932750972,-5441
932750972,1115
932750972,-6543
932750972,2862
932750972,-2130
932750972,-9981
932750972,-5667
932750972,3286
932750972,303
932750972,4879
932750972,1541
932750972,-10104
932750972,-82
932750972,-6470
932750972,515
932750972,2683
932750972,-4771
932750972,-2084
932750972,-3540
932750972,646
932750972,-4173
932750972,2529
932750972,2301
932750972,-4424
932750972,-2527
932750972,-920
932750972,-224
932750972,4859
932750972,-2959
932750972,1082
932750972,5808
932750972,-9719
932750972,5168
932750972,10311
932750972,-7148
