client_id,value
932751579,1462
932751579,-1264
932751579,9097
932751579,1738
932751579,1868
932751579,-426
932751579,2706
932751579,1803
932751579,-7195
932751579,4376
932751579,4231
932751579,-1887
932751579,-7677
932751579,-1564
932751579,-131
932751579,9864
932751579,-2211
932751579,67
932751579,-2601
932751579,-8948
932751579,-5530
932751579,3284
932751579,7566
932751579,1788
932751579,1046
932751579,4050
932751579,2786
932751579,-3021
932751579,-487
932751579,8166
932751579,314
932751579,-10259
932751579,548
932751579,-985
932751579,9134
932751579,8859
932751579,-10540
932751579,12040
932751579,-3816
932751579,-1804
