client_id,value
932749565,751
932749565,-10113
932749565,7652
932749565,-4247
932749565,-5477
932749565,2460
932749565,-11116
932749565,-11166
932749565,4061
932749565,8909
932749565,251
932749565,-5245
932749565,-5989
932749565,6090
932749565,-6582
932749565,12095
932749565,-3298
932749565,-7402
932749565,-2009
932749565,-1576
932749565,2802
932749565,9922
932749565,3724
932749565,634
932749565,7335
932749565,3751
932749565,-8036
932749565,6479
932749565,-1248
932749565,-1342
932749565,3895
932749565,9588
932749565,4784
932749565,3027
932749565,-7440
932749565,5372
932749565,4894
932749565,-1021
932749565,6076
932749565,-3942
932749565,-937
932749565,-123
932749565,2877
932749565,-5502
932749565,3266
932749565,-6232
932749565,-7171
932749565,1289
932749565,-7980
932749565,-5348
932749565,1442
932749565,-3346
932749565,10232
932749565,-9078
932749565,-6616
932749565,4228
932749565,3167
932749565,-6645
932749565,-7524
932749565,11906
932749565,7136
932749565,-357
932749565,4852
932749565,-3051
932749565,-7887
932749565,4376
932749565,-5593
932749565,387
932749565,-4797
932749565,-6268
932749565,-825
932749565,-108
932749565,-5091
932749565,1634
932749565,-12459
932749565,-5774
932749565,7212
932749565,7113
932749565,6096
932749565,-655
932749565,1889
932749565,-2922
932749565,336
932749565,-1015
932749565,1550
932749565,274
932749565,-608
932749565,-1401
932749565,1103
932749565,5464
932749565,-10474
932749565,1621
932749565,2347
932749565,277
932749565,-3001
932749565,-3733
932749565,9622
932749565,13968
932749565,8581
932749565,2339
932749565,4285
932749565,-283
932749565,-5074
932749565,10405
932749565,1230
932749565,-12579
932749565,-4989
932749565,6436
932749565,-712
932749565,2308
932749565,1530
932749565,3969
932749565,6349
932749565,3578
932749565,-4601
932749565,-2219
932749565,6611
932749565,1640
932749565,6075
932749565,-3559
932749565,-904
932749565,-4002
932749565,3941
932749565,-2003
932749565,-1372
932749565,12467
932749565,-295
932749565,5326
932749565,13337
932749565,5502
932749565,890
932749565,-1592
932749565,226
