client_id,value
932750128,-7263
932750128,5766
932750128,5386
932750128,4675
932750128,860
932750128,4395
932750128,9587
932750128,1693
932750128,4163
932750128,474
932750128,-1625
932750128,-7250
932750128,6390
932750128,-2359
932750128,4909
932750128,3675
932750128,3827
932750128,-145
932750128,-1711
932750128,-5794
932750128,-1052
932750128,18
932750128,-941
932750128,5690
932750128,6177
932750128,-10913
932750128,8290
932750128,1908
932750128,-4079
932750128,-4330
932750128,-6267
932750128,-2538
932750128,-1798
932750128,10912
932750128,-8116
932750128,-1768
932750128,4222
932750128,1216
932750128,1133
932750128,-3135
932750128,-2304
932750128,2853
932750128,9081
932750128,11586
932750128,3144
932750128,-3981
932750128,-3738
932750128,4279
932750128,243
932750128,-1187
932750128,11072
932750128,697
932750128,-2847
932750128,-4634
