client_id,value
932748831,8927
932748831,-8214
932748831,-3795
932748831,12124
932748831,-3362
932748831,-2959
932748831,1238
932748831,1484
932748831,947
932748831,-3390
932748831,15
932748831,-3639
932748831,-4487
932748831,-4257
932748831,-11659
932748831,8166
932748831,2468
932748831,2484
932748831,-8600
932748831,-1520
932748831,-4048
932748831,-7127
932748831,2347
932748831,-10367
932748831,5818
932748831,2202
932748831,7590
932748831,-6394
932748831,-8318
932748831,-3859
932748831,-3276
932748831,143
932748831,-3129
932748831,509
932748831,-4264
932748831,271
