client_id,value
932749100,1619
932749100,-7459
932749100,-7264
932749100,-5516
932749100,545
932749100,-1853
932749100,-9587
932749100,2612
932749100,-888
932749100,7885
932749100,-6348
932749100,-5126
932749100,109
932749100,-7503
932749100,-1630
932749100,-1302
932749100,6810
932749100,4630
932749100,-3728
932749100,-3275
932749100,-8413
932749100,-3108
932749100,-4602
932749100,-664
932749100,1697
932749100,2619
932749100,324
932749100,-2496
932749100,4635
932749100,-11049
932749100,4810
932749100,2446
932749100,1343
932749100,2879
932749100,2637
932749100,13970
932749100,-5643
932749100,-9018
932749100,-2206
932749100,2129
932749100,1089
932749100,-6276
932749100,-11122
932749100,16601
932749100,-2515
932749100,4634
932749100,6546
932749100,-3974
932749100,-5453
932749100,-10952
932749100,4825
932749100,-253
932749100,5898
932749100,-6146
932749100,-2847
932749100,3279
932749100,1299
932749100,5939
932749100,-2988
932749100,-8061
932749100,3444
932749100,448
932749100,-3234
932749100,8946
932749100,1743
932749100,934
932749100,-3232
932749100,835
932749100,-534
932749100,-12220
932749100,981
932749100,-1433
932749100,-3199
932749100,-4290
932749100,-5764
932749100,6718
932749100,-8224
932749100,6762
932749100,4230
932749100,4032
932749100,-1810
932749100,-2888
932749100,10473
