client_id,value
932749670,-746
932749670,3684
932749670,2393
932749670,1364
932749670,8738
932749670,2062
932749670,-2547
932749670,5570
932749670,967
932749670,4115
932749670,3753
932749670,-235
932749670,-2986
932749670,-9972
932749670,-1985
932749670,-3667
932749670,9407
932749670,1928
932749670,1129
932749670,1171
932749670,-624
932749670,6
932749670,4165
932749670,-3082
932749670,2081
932749670,3314
932749670,-1528
932749670,4489
932749670,-4879
932749670,6364
932749670,-2471
932749670,2848
932749670,9012
