client_id,value
932751450,3393
932751450,1305
932751450,-5190
932751450,3829
932751450,-3487
932751450,-2225
932751450,-441
932751450,-4624
932751450,-7862
932751450,-2321
932751450,-581
932751450,-1477
932751450,304
932751450,-771
932751450,11916
932751450,-6379
932751450,-4430
932751450,-6245
932751450,-3755
932751450,-3259
932751450,3833
932751450,5941
932751450,-3422
932751450,2406
932751450,-10151
932751450,4487
932751450,3329
932751450,6068
932751450,5508
932751450,-3212
932751450,-6870
932751450,-944
932751450,-3180
932751450,-4691
932751450,4302
932751450,-5498
932751450,-1906
932751450,-8678
932751450,-3313
932751450,2426
932751450,3315
932751450,-7809
932751450,-1257
932751450,-993
932751450,3858
932751450,6239
932751450,-1005
932751450,-3098
932751450,-891
932751450,2099
932751450,6679
932751450,-12828
932751450,4531
932751450,-1531
932751450,11080
932751450,1894
932751450,-1422
932751450,2091
932751450,3695
932751450,-844
932751450,-3152
932751450,-4061
932751450,5402
932751450,4305
932751450,6249
932751450,-1678
932751450,10472
932751450,-6599
932751450,-2844
932751450,5304
932751450,-12125
932751450,-1306
932751450,-9753
932751450,-1190
932751450,3130
932751450,920
932751450,-5652
932751450,6993
932751450,-1829
932751450,3770
932751450,6861
932751450,-4311
932751450,470
932751450,-7408
932751450,1023
932751450,3509
932751450,-3648
932751450,3689
932751450,8398
932751450,5722
932751450,9556
932751450,6204
932751450,-7138
932751450,1021
932751450,7493
932751450,-3704
932751450,-4811
932751450,-3630
932751450,-1315
932751450,3655
932751450,5734
932751450,2887
932751450,10492
932751450,-4159
932751450,4895
932751450,-6737
932751450,-3726
932751450,-577
932751450,-1636
932751450,2585
932751450,413
932751450,-10606
