client_id,value
932749527,-1903
932749527,973
932749527,-5088
932749527,4946
932749527,-1731
932749527,-9143
932749527,4854
932749527,7654
932749527,-6475
932749527,506
932749527,2343
932749527,3836
932749527,-759
932749527,4015
932749527,3294
932749527,2118
932749527,4533
932749527,2047
932749527,-8762
932749527,-6121
932749527,296
932749527,1696
932749527,-2151
932749527,-10898
932749527,-8177
932749527,5642
932749527,749
932749527,425
932749527,-1025
932749527,-7946
932749527,1614
932749527,1352
932749527,-1427
932749527,1008
932749527,1081
932749527,-4466
932749527,-403
932749527,5196
932749527,-4924
932749527,2572
932749527,7436
932749527,3903
932749527,-540
932749527,-1369
932749527,1101
932749527,6376
932749527,-3145
932749527,-2122
932749527,-4486
932749527,4271
932749527,9480
932749527,-563
932749527,-10164
932749527,5678
932749527,4949
932749527,311
932749527,-2523
932749527,9974
932749527,1588
932749527,-1482
932749527,-3362
932749527,8022
932749527,-482
932749527,-1219
932749527,2596
932749527,2029
932749527,6782
932749527,-997
932749527,3932
932749527,943
932749527,2669
932749527,-8681
932749527,-9122
932749527,-7745
932749527,600
932749527,2216
932749527,5162
932749527,24
932749527,4298
932749527,-11110
932749527,-8512
932749527,-2244
932749527,1466
932749527,4627
932749527,214
932749527,3365
932749527,-4322
932749527,-1463
932749527,6928
932749527,1644
932749527,-1953
932749527,-1667
932749527,4051
932749527,-5680
932749527,472
932749527,-6074
932749527,962
932749527,7180
932749527,-502
932749527,7245
932749527,-115
932749527,-4783
932749527,-2161
932749527,6024
932749527,-10848
932749527,7259
932749527,-2591
932749527,-534
932749527,-3422
932749527,-4427
932749527,4796
932749527,-6145
932749527,-8308
932749527,8198
932749527,1708
932749527,-2012
932749527,-7002
932749527,-6724
932749527,-17860
932749527,-2825
932749527,9344
932749527,-2217
932749527,3945
932749527,-1763
932749527,254
932749527,-5353
932749527,5068
932749527,-808
932749527,7713
932749527,-1321
932749527,896
932749527,-3583
932749527,3090
932749527,-5142
932749527,9175
932749527,411
932749527,-2145
932749527,-4071
932749527,-1321
932749527,-4957
932749527,10626
932749527,3386
932749527,-6219
932749527,8652
932749527,6898
932749527,-991
932749527,-8834
932749527,-4689
932749527,-10418
932749527,3871
932749527,-4301
932749527,1603
932749527,4279
932749527,2782
932749527,1479
932749527,3589
932749527,474
932749527,-6549
932749527,-2914
