client_id,value
932750150,-8012
932750150,4325
932750150,-8096
932750150,-751
932750150,3015
932750150,4056
932750150,-1103
932750150,4419
932750150,-385
932750150,-2812
932750150,3409
932750150,-5652
932750150,-1902
932750150,-1828
932750150,-2347
932750150,-5613
932750150,-1897
932750150,12983
932750150,484
932750150,828
932750150,-4869
932750150,30
932750150,-3071
932750150,-4924
932750150,-13208
932750150,9490
932750150,-2582
932750150,-3703
932750150,-4930
932750150,-3494
932750150,-6369
932750150,1295
932750150,3797
932750150,-5343
932750150,-2532
932750150,-3223
932750150,4506
932750150,-5587
932750150,473
932750150,927
932750150,2638
932750150,6785
932750150,233
932750150,4808
932750150,-1273
932750150,4087
932750150,-2484
932750150,11778
932750150,-3187
932750150,2565
932750150,4533
932750150,-5773
932750150,-2281
932750150,-7834
932750150,4067
932750150,-5234
932750150,-7961
932750150,2658
932750150,168
932750150,1012
932750150,-6285
932750150,3338
932750150,2773
932750150,352
932750150,-827
932750150,-2494
932750150,715
932750150,-3375
932750150,-551
932750150,5668
932750150,-4357
932750150,-2877
932750150,-7046
932750150,-7626
932750150,8335
932750150,-4659
932750150,707
932750150,-1179
932750150,7217
932750150,-763
932750150,1255
932750150,-2565
932750150,4383
932750150,-2503
932750150,6645
932750150,-358
932750150,1218
932750150,-411
932750150,3427
932750150,-3697
932750150,4408
932750150,-6006
932750150,306
932750150,-5365
932750150,5746
932750150,-4603
932750150,-4614
932750150,3800
932750150,1304
