client_id,value
932748232,45
932748232,-5461
932748232,-7914
932748232,-1108
932748232,907
932748232,2420
932748232,-3516
932748232,-15656
932748232,-6721
932748232,10454
932748232,1870
932748232,-3918
932748232,1505
932748232,342
932748232,7
932748232,-5139
932748232,1176
932748232,-1897
932748232,942
932748232,-5342
932748232,6522
932748232,2868
932748232,7600
932748232,-2057
932748232,-2262
932748232,-3707
932748232,4411
932748232,8704
932748232,2596
932748232,-9464
932748232,350
932748232,-11553
932748232,-2059
932748232,-2972
932748232,-2829
932748232,7469
932748232,-5486
932748232,1132
932748232,-1093
932748232,-746
932748232,-1116
932748232,-12632
932748232,-5193
932748232,3346
932748232,-1348
932748232,2155
932748232,-1219
932748232,-461
932748232,1718
932748232,-2684
932748232,6289
932748232,-1040
932748232,-3420
932748232,-2226
932748232,-5078
932748232,8033
932748232,-6972
932748232,-3121
932748232,-3280
932748232,-7360
932748232,1447
932748232,6042
932748232,-2931
932748232,-1073
