client_id,value
932748146,892
932748146,-3035
932748146,249
932748146,13135
932748146,-11768
932748146,7964
932748146,-952
932748146,-6498
932748146,11170
932748146,3320
932748146,1513
932748146,-6515
932748146,-2753
932748146,-1440
932748146,-12062
932748146,1382
932748146,1139
932748146,-10991
932748146,-2932
932748146,-4939
932748146,-5698
932748146,-6491
932748146,-2482
932748146,4259
932748146,9400
932748146,-1371
932748146,-5379
932748146,-1582
932748146,1210
932748146,1543
932748146,1572
932748146,-1958
932748146,921
932748146,3387
932748146,-4736
932748146,-11523
932748146,-5441
932748146,1028
932748146,-4543
932748146,762
932748146,21
932748146,-3169
932748146,11084
932748146,6749
932748146,-3667
932748146,-2804
932748146,-8831
932748146,-3858
932748146,1217
932748146,1264
932748146,6647
932748146,-8260
932748146,-680
932748146,10380
932748146,4552
932748146,-6271
932748146,881
932748146,-1704
932748146,-3037
932748146,2094
932748146,-3247
932748146,764
932748146,-2558
932748146,-452
