client_id,value
932751140,-862
932751140,-3618
932751140,-793
932751140,-628
932751140,2561
932751140,-1657
932751140,1492
932751140,-10777
932751140,-5536
932751140,-5325
932751140,-4633
932751140,-3487
932751140,-2682
932751140,-1941
932751140,1297
932751140,-5828
932751140,950
932751140,-13493
932751140,-3662
932751140,-1349
932751140,21
932751140,1707
932751140,5206
932751140,-1367
932751140,-8661
932751140,1940
932751140,-5124
932751140,-1027
932751140,1382
932751140,-973
932751140,-237
932751140,-4045
932751140,8939
932751140,9752
932751140,3541
932751140,2751
932751140,2558
932751140,-2441
932751140,4395
932751140,-1922
932751140,-1276
932751140,-3004
932751140,-1526
932751140,1190
932751140,2693
932751140,5520
932751140,-893
932751140,9657
932751140,5004
932751140,3141
932751140,-3257
932751140,5410
932751140,-1774
932751140,3769
932751140,-2542
932751140,692
932751140,-2001
932751140,-2696
932751140,2447
932751140,-3555
932751140,6594
932751140,-1517
932751140,10965
932751140,1028
932751140,-8777
932751140,5941
932751140,2501
932751140,-6734
932751140,-7719
932751140,-1157
932751140,-10662
932751140,-2231
932751140,6579
932751140,-8314
932751140,-12769
932751140,-9088
932751140,-6704
932751140,-1077
932751140,11220
932751140,-3301
932751140,5941
932751140,1783
932751140,6738
932751140,-7858
932751140,12211
932751140,3158
932751140,-5072
932751140,-1983
932751140,-10646
932751140,2268
932751140,-2283
932751140,3039
932751140,-6059
932751140,587
932751140,-3473
932751140,617
932751140,3102
932751140,2354
932751140,-3741
932751140,-9602
932751140,1818
932751140,-4385
932751140,5124
932751140,-4661
932751140,3762
932751140,8228
932751140,10724
932751140,1313
932751140,-6023
932751140,3739
932751140,-13669
932751140,3347
932751140,12592
932751140,-4435
932751140,-314
932751140,6831
932751140,895
932751140,6374
932751140,1014
932751140,4175
932751140,6697
932751140,-2410
932751140,7708
932751140,4013
932751140,-1278
932751140,-3184
932751140,-3205
932751140,1946
932751140,1022
932751140,6613
932751140,-7339
932751140,2579
932751140,-370
932751140,6014
932751140,-6995
932751140,-1668
