client_id,value
932751330,-3807
932751330,-1281
932751330,1997
932751330,7577
932751330,187
932751330,1958
932751330,-7550
932751330,-192
932751330,759
932751330,-1717
932751330,-15077
932751330,-1445
932751330,5566
932751330,9339
932751330,960
932751330,-1816
932751330,-1281
932751330,-4648
932751330,1728
932751330,507
932751330,-1575
932751330,2000
932751330,937
932751330,-6463
932751330,-244
932751330,457
932751330,-8152
932751330,-2318
932751330,8390
932751330,-2679
932751330,-5111
932751330,5127
932751330,-9941
932751330,-1
932751330,-4617
932751330,4468
932751330,-3566
932751330,5179
932751330,-1412
932751330,-5761
932751330,-3451
932751330,-2112
932751330,-2760
932751330,-2956
932751330,1813
932751330,2292
932751330,650
932751330,1111
932751330,-4673
932751330,2263
932751330,-12655
932751330,2316
932751330,-6938
932751330,94
932751330,3580
932751330,4280
932751330,-7464
932751330,-1375
932751330,-10332
932751330,2165
932751330,965
932751330,4332
932751330,895
932751330,6184
932751330,-267
932751330,-3534
932751330,-1188
932751330,5546
932751330,1386
932751330,6275
932751330,7113
932751330,-7368
932751330,1197
932751330,2882
932751330,-5954
932751330,-7444
932751330,8372
932751330,-827
932751330,-1614
932751330,3188
932751330,-4246
932751330,261
932751330,-3109
932751330,4925
932751330,3810
932751330,7995
932751330,-5228
932751330,-771
932751330,1946
932751330,6097
932751330,-5335
932751330,416
932751330,-6020
932751330,3171
932751330,2187
932751330,2583
932751330,-1474
932751330,4287
932751330,-328
932751330,3000
932751330,2929
932751330,-1239
932751330,-4548
932751330,-5821
932751330,8431
932751330,-2399
932751330,6399
932751330,-594
932751330,2945
932751330,-4811
932751330,-1246
932751330,5558
932751330,345
932751330,4688
932751330,-3931
932751330,-8810
932751330,4374
932751330,4733
932751330,-3522
932751330,2676
932751330,2573
932751330,-5434
932751330,-2936
932751330,-4148
932751330,446
932751330,-2516
932751330,-749
932751330,-10417
932751330,6574
932751330,-4082
932751330,6498
932751330,-3574
932751330,-2517
932751330,4333
932751330,-5263
932751330,-6516
932751330,-1157
932751330,-1605
932751330,-2675
932751330,-3629
932751330,1964
932751330,85
932751330,3326
932751330,-940
