client_id,value
932750731,-816
932750731,3116
932750731,-6049
932750731,-1064
932750731,730
932750731,-6104
932750731,-7733
932750731,3213
932750731,-1544
932750731,-174
932750731,-5347
932750731,2575
932750731,1445
932750731,6909
932750731,9558
932750731,2538
932750731,-10902
932750731,-4468
932750731,3881
932750731,192
932750731,-5750
932750731,-4024
932750731,2231
932750731,-1525
932750731,-5013
932750731,-2416
932750731,-2500
932750731,-4058
932750731,-10446
932750731,2907
932750731,10232
932750731,-2613
932750731,2263
932750731,-3150
932750731,4965
932750731,4662
932750731,-4196
932750731,284
932750731,922
932750731,1137
932750731,4655
932750731,5560
932750731,4551
932750731,-1796
932750731,4498
932750731,3366
932750731,-1551
932750731,4499
932750731,-6387
932750731,1441
932750731,-15610
932750731,-4931
932750731,6573
932750731,-602
932750731,-2233
932750731,8403
932750731,-2917
932750731,1676
932750731,1645
932750731,-4250
932750731,7500
932750731,-1653
932750731,572
932750731,4084
932750731,-9254
932750731,8519
932750731,3382
932750731,-1821
932750731,2554
932750731,13207
932750731,-1839
932750731,-3847
932750731,-1019
932750731,-4135
932750731,-3248
