client_id,value
932748991,-2219
932748991,-3785
932748991,-8674
932748991,4780
932748991,3030
932748991,-5381
932748991,-1026
932748991,3807
932748991,8659
932748991,903
932748991,3405
932748991,-2361
932748991,2648
932748991,6411
932748991,6470
932748991,1956
932748991,2524
932748991,3976
932748991,-2109
932748991,-8479
932748991,7166
932748991,-6641
932748991,2744
932748991,948
932748991,-2848
932748991,3084
932748991,4629
932748991,789
932748991,5702
932748991,6198
932748991,-3123
932748991,-7737
932748991,-5856
932748991,-2204
932748991,-4986
932748991,2952
932748991,6181
932748991,-4036
932748991,-641
932748991,5355
932748991,-9815
932748991,-317
932748991,4226
932748991,-730
932748991,1496
932748991,-6587
932748991,-6412
932748991,543
932748991,280
932748991,-3919
932748991,4051
932748991,1865
932748991,4708
932748991,-2942
932748991,8662
932748991,-4889
932748991,-6503
932748991,5067
932748991,801
932748991,-7080
932748991,3855
932748991,-8116
932748991,3855
932748991,-2920
932748991,-4763
932748991,-7870
932748991,-2754
932748991,-2308
932748991,2688
932748991,5136
932748991,-743
932748991,-1205
932748991,-4074
932748991,-4889
932748991,-11642
932748991,2652
932748991,5541
932748991,5684
932748991,-2695
932748991,5379
932748991,-3156
932748991,6918
932748991,5814
932748991,1990
932748991,1956
932748991,5925
932748991,-1651
932748991,2744
932748991,5843
932748991,-809
932748991,3567
932748991,694
932748991,3339
932748991,1506
932748991,-2794
932748991,-4467
932748991,-4814
932748991,887
932748991,-1347
932748991,12544
932748991,-5467
932748991,2634
932748991,-6938
932748991,-2364
932748991,-176
932748991,1497
932748991,-1850
932748991,1046
932748991,672
