client_id,value
932751047,86
932751047,847
932751047,1852
932751047,3045
932751047,6631
932751047,3476
932751047,731
932751047,2548
932751047,-348
932751047,3728
932751047,-875
932751047,-326
932751047,-1812
932751047,1003
932751047,8560
932751047,74
932751047,770
932751047,-3688
932751047,-3985
932751047,-6528
932751047,-296
932751047,-3138
932751047,-4041
932751047,-6533
932751047,-1067
932751047,6936
932751047,-2382
932751047,-3027
932751047,-3773
932751047,-1078
932751047,-2071
932751047,6103
932751047,-3045
932751047,5819
932751047,11405
932751047,-1784
932751047,-1790
932751047,1739
932751047,-2291
932751047,5414
932751047,-3477
932751047,-2116
932751047,-3923
932751047,6433
932751047,-413
932751047,5993
932751047,-194
932751047,-5230
932751047,1388
932751047,2859
932751047,-13525
932751047,-7264
932751047,1702
932751047,-1080
932751047,-910
932751047,9268
932751047,4918
932751047,-3946
932751047,4285
932751047,-822
932751047,2285
932751047,1096
932751047,855
932751047,2744
932751047,2284
932751047,-2287
932751047,-6146
932751047,-2203
932751047,2105
932751047,4367
932751047,-1782
932751047,-6814
932751047,-5494
932751047,-3133
932751047,-1356
932751047,8624
932751047,7
932751047,5793
932751047,-2305
932751047,-7351
932751047,10080
932751047,-833
932751047,5112
932751047,1618
932751047,5422
932751047,-2995
932751047,4634
932751047,5762
932751047,-3363
932751047,-3311
