client_id,value
932749162,-1450
932749162,1803
932749162,718
932749162,-776
932749162,8289
932749162,2709
932749162,-3423
932749162,-1803
932749162,-1628
932749162,-2257
932749162,-6826
932749162,7509
932749162,5611
932749162,-5876
932749162,-1156
932749162,-2031
932749162,-3674
932749162,3154
932749162,2939
932749162,11816
932749162,-7287
932749162,6382
932749162,9790
932749162,2793
932749162,-3579
932749162,-9327
932749162,-5566
932749162,773
932749162,4469
932749162,2005
932749162,-6254
932749162,742
932749162,-4657
932749162,9195
932749162,270
932749162,-4404
932749162,8234
932749162,-5659
932749162,1061
932749162,8272
932749162,7548
932749162,1994
932749162,-464
932749162,-1735
932749162,-3567
932749162,-4463
932749162,1396
932749162,-1779
932749162,-4540
932749162,-10473
932749162,2477
932749162,3011
932749162,-5294
932749162,-5947
932749162,2900
932749162,-154
932749162,6091
932749162,-1660
932749162,386
932749162,-9
932749162,3117
932749162,-4034
932749162,756
932749162,-9085
932749162,-4093
932749162,2345
932749162,6076
932749162,-1376
932749162,-5668
932749162,8836
932749162,-921
932749162,-8237
932749162,6542
932749162,-1024
932749162,-3164
