client_id,value
932749080,-4287
932749080,-3849
932749080,-11533
932749080,-3380
932749080,4446
932749080,-2357
932749080,-9340
932749080,-3824
932749080,-325
932749080,-7160
932749080,4874
932749080,-1287
932749080,269
932749080,7742
932749080,10041
932749080,-3549
932749080,3222
932749080,-995
932749080,4285
932749080,-7759
932749080,-1848
932749080,1660
932749080,2329
932749080,-1607
932749080,8162
932749080,-6940
932749080,2250
932749080,2263
932749080,-1599
932749080,996
932749080,7956
932749080,-205
932749080,11987
932749080,-4143
932749080,530
932749080,-3286
932749080,-5053
932749080,4486
932749080,-471
932749080,4889
932749080,594
932749080,-46
932749080,3442
932749080,2024
932749080,-14069
932749080,974
932749080,2970
932749080,-2917
932749080,3391
932749080,-241
932749080,9238
932749080,6592
932749080,-5841
932749080,-4446
932749080,-4791
932749080,1214
932749080,-5812
932749080,-1363
932749080,7595
932749080,3127
932749080,180
932749080,-5590
932749080,-1359
932749080,-1460
932749080,6838
932749080,-222
932749080,-1278
932749080,1086
932749080,7973
932749080,716
932749080,-1853
932749080,-536
932749080,4198
932749080,728
932749080,-7036
