client_id,value
932749351,4299
932749351,3497
932749351,-1480
932749351,1529
932749351,6865
932749351,4245
932749351,-5071
932749351,-1953
932749351,-6852
932749351,-911
932749351,-2464
932749351,2882
932749351,-1665
932749351,9679
932749351,-4236
932749351,-6475
932749351,9649
932749351,3250
932749351,-3959
932749351,-5514
932749351,8540
932749351,-1722
932749351,3895
932749351,3606
932749351,-9235
932749351,2335
932749351,-1162
932749351,-3631
932749351,2539
932749351,-4527
932749351,5222
932749351,-10008
932749351,-5732
932749351,-1039
932749351,3486
932749351,7562
932749351,2549
932749351,-8590
932749351,-3049
932749351,8710
932749351,-3044
932749351,-165
932749351,-1500
932749351,-2565
932749351,-120
932749351,64
932749351,-1977
932749351,-8730
932749351,10629
932749351,2270
932749351,4749
932749351,-3544
