client_id,value
932750076,-4565
932750076,-9611
932750076,367
932750076,-2708
932750076,2502
932750076,-647
932750076,7588
932750076,4372
932750076,13514
932750076,-7326
932750076,-3840
932750076,-2847
932750076,4992
932750076,2328
932750076,-6999
932750076,2481
932750076,-6460
932750076,603
932750076,-4630
932750076,-6446
932750076,959
932750076,-271
932750076,-5488
932750076,1134
932750076,1552
932750076,603
932750076,1280
932750076,-5912
932750076,4301
932750076,-4761
932750076,-3132
932750076,-4477
