client_id,value
932751113,7919
932751113,-50
932751113,5466
932751113,-346
932751113,3634
932751113,7307
932751113,-2597
932751113,-938
932751113,-9585
932751113,-4638
932751113,4649
932751113,5000
932751113,-7234
932751113,-9869
932751113,-980
932751113,7305
932751113,-6136
932751113,-1976
932751113,-5468
932751113,7317
932751113,7181
932751113,-1398
932751113,-16136
932751113,-3926
932751113,4704
932751113,2332
932751113,4654
932751113,-8465
932751113,6473
932751113,8419
932751113,3885
932751113,2983
932751113,4458
932751113,7506
932751113,452
932751113,5413
932751113,1472
932751113,-411
932751113,-4916
932751113,-2590
932751113,414
932751113,6226
932751113,-1080
932751113,-2200
932751113,-3603
932751113,2253
932751113,-9026
932751113,5284
932751113,971
932751113,-2681
932751113,350
932751113,2268
932751113,2807
932751113,2369
932751113,1402
932751113,6129
932751113,1885
932751113,-5452
932751113,6933
932751113,-6558
932751113,1247
932751113,2605
932751113,1191
932751113,-102
932751113,7923
932751113,-3186
932751113,1584
932751113,-3650
932751113,-602
932751113,-23
932751113,-6618
932751113,-3676
932751113,-2011
932751113,3299
932751113,-3103
932751113,12002
932751113,4599
932751113,-6286
932751113,3987
932751113,10282
932751113,-2747
932751113,-2787
932751113,5892
932751113,-222
932751113,-5129
932751113,5953
932751113,-10382
932751113,-7740
932751113,4486
932751113,13414
932751113,-3102
932751113,-5605
932751113,4702
932751113,-3541
