client_id,value
932751122,9011
932751122,8126
932751122,-5346
932751122,6505
932751122,-7542
932751122,-5487
932751122,-1899
932751122,2250
932751122,-2379
932751122,3469
932751122,-3778
932751122,-1786
932751122,-2775
932751122,-2260
932751122,1635
932751122,2217
932751122,3370
932751122,6232
932751122,22
932751122,5139
932751122,-4208
932751122,4439
932751122,-8715
932751122,1119
932751122,-3029
932751122,-4762
932751122,-817
932751122,-3187
932751122,-4607
932751122,-5855
932751122,-4010
932751122,6070
932751122,5893
932751122,-7101
932751122,-71
932751122,-3265
932751122,0
932751122,3725
932751122,-6539
932751122,2717
932751122,-7179
932751122,-2696
932751122,908
932751122,-14942
932751122,4482
932751122,-3928
932751122,4967
932751122,3007
932751122,-794
932751122,766
932751122,6062
932751122,-694
932751122,5864
932751122,5957
932751122,1429
932751122,6143
932751122,4443
932751122,1707
932751122,-11181
932751122,-11102
932751122,1768
932751122,7124
932751122,552
932751122,-917
932751122,-11
932751122,303
932751122,-672
932751122,-2184
932751122,-1958
932751122,-3862
932751122,681
932751122,2982
932751122,-2225
932751122,-5306
932751122,-8510
932751122,2830
932751122,3045
932751122,-7645
932751122,-5177
932751122,-711
932751122,2547
932751122,7370
932751122,4629
932751122,6113
932751122,9887
932751122,3249
932751122,-2685
932751122,920
932751122,-1389
932751122,-3586
932751122,2016
932751122,5184
932751122,-5461
932751122,-10588
932751122,-4191
932751122,8326
932751122,11913
932751122,6059
932751122,2041
