client_id,value
932750937,1527
932750937,1512
932750937,-5115
932750937,-4163
932750937,-1290
932750937,-4770
932750937,3391
932750937,-869
932750937,675
932750937,8577
932750937,4692
932750937,-564
932750937,3869
932750937,289
932750937,-4401
932750937,2307
932750937,-6285
932750937,6690
932750937,-5071
932750937,169
932750937,1555
932750937,-379
932750937,-2817
932750937,2307
932750937,3278
932750937,2282
932750937,2012
932750937,5538
932750937,-3747
932750937,-6544
932750937,-9660
932750937,3367
932750937,10438
932750937,-4855
932750937,5728
932750937,1419
932750937,-7712
932750937,1048
932750937,973
932750937,2140
932750937,5776
932750937,-8756
932750937,-10043
932750937,-4789
932750937,8065
932750937,-2627
932750937,-1393
932750937,7836
932750937,-2606
932750937,2306
932750937,-1789
932750937,424
932750937,-6920
932750937,-961
932750937,-588
932750937,7
932750937,-5156
932750937,7519
932750937,-9124
932750937,3354
932750937,-5061
932750937,2504
932750937,2042
932750937,6164
932750937,-39
932750937,-916
932750937,1045
932750937,-2592
932750937,-1663
932750937,3475
932750937,11415
932750937,-5385
932750937,-3532
932750937,6275
932750937,334
932750937,-656
932750937,5188
932750937,694
932750937,-6777
932750937,31
932750937,333
932750937,-8122
932750937,186
932750937,7903
932750937,713
