client_id,value
932748141,-1954
932748141,2428
932748141,8040
932748141,-4594
932748141,2626
932748141,11214
932748141,550
932748141,3059
932748141,49
932748141,-4881
932748141,-120
932748141,-2863
932748141,-7863
932748141,615
932748141,-1205
932748141,2214
932748141,1905
932748141,-1984
932748141,-1604
932748141,2409
932748141,2319
932748141,5022
932748141,6674
932748141,-15168
932748141,-10056
932748141,-5555
932748141,-8998
932748141,7505
932748141,9188
932748141,-603
932748141,-664
932748141,-3795
932748141,-381
932748141,4666
932748141,-2248
