client_id,value
932751278,2648
932751278,1647
932751278,-1427
932751278,2280
932751278,1114
932751278,1171
932751278,-7497
932751278,526
932751278,8999
932751278,8500
932751278,-3558
932751278,2761
932751278,5954
932751278,5237
932751278,4711
932751278,11206
932751278,7470
932751278,-3164
932751278,6498
932751278,-2650
932751278,7546
932751278,-6624
932751278,-5571
932751278,-1442
932751278,6543
932751278,-4978
932751278,10209
932751278,-341
932751278,5280
932751278,-5134
932751278,-4243
932751278,6167
932751278,1330
932751278,-821
932751278,4193
932751278,6363
932751278,4530
932751278,-4881
932751278,-2149
932751278,-5004
932751278,7285
932751278,-3769
932751278,1553
932751278,5656
932751278,2465
932751278,-1715
932751278,-940
932751278,745
932751278,-3709
932751278,-256
932751278,1039
932751278,-2312
932751278,-7910
