client_id,value
932748664,4826
932748664,-4528
932748664,-2742
932748664,2944
932748664,379
932748664,3460
932748664,-1883
932748664,-3273
932748664,-7189
932748664,3524
932748664,-5394
932748664,3162
932748664,-4804
932748664,4319
932748664,5324
932748664,-1717
932748664,-1487
932748664,3453
932748664,3692
932748664,2884
932748664,6191
932748664,-4119
932748664,3946
932748664,5504
932748664,-2169
932748664,-2230
932748664,11027
932748664,-1688
932748664,4664
932748664,1982
932748664,1241
932748664,5024
932748664,3294
932748664,4446
932748664,902
932748664,467
932748664,-7104
932748664,1194
932748664,-7309
932748664,1951
932748664,-2635
932748664,2063
932748664,6429
