client_id,value
932749389,-605
932749389,-2523
932749389,-12836
932749389,2882
932749389,-1841
932749389,-1109
932749389,-4977
932749389,-2619
932749389,1867
932749389,-7248
932749389,3068
932749389,-4768
932749389,-5025
932749389,1
932749389,-564
932749389,-6745
932749389,-1687
932749389,4701
932749389,1002
932749389,-4295
932749389,3338
932749389,9162
932749389,608
932749389,-2592
932749389,-2939
932749389,-2094
932749389,-248
932749389,9884
932749389,956
932749389,5123
932749389,-11247
932749389,3324
932749389,5341
932749389,1333
932749389,-6703
932749389,2783
932749389,-2383
932749389,2442
932749389,152
932749389,-8435
932749389,148
932749389,-1858
932749389,2398
932749389,68
932749389,-7419
932749389,2086
932749389,747
932749389,-3483
932749389,2705
932749389,-3728
932749389,8619
932749389,10625
932749389,465
932749389,6553
932749389,3121
932749389,-1864
932749389,1820
932749389,3088
932749389,-5548
932749389,2526
932749389,320
932749389,3989
932749389,-7385
932749389,6674
932749389,6923
932749389,-3551
932749389,2545
932749389,-7490
932749389,1944
932749389,6974
932749389,5099
932749389,-4285
932749389,-3175
932749389,8096
932749389,953
932749389,3033
932749389,-869
932749389,-4044
932749389,-2946
932749389,4340
932749389,-3415
932749389,-6730
932749389,-5313
