client_id,value
932749133,-3551
932749133,1262
932749133,-3997
932749133,-2471
932749133,-1264
932749133,-4430
932749133,-2269
932749133,3988
932749133,7895
932749133,5133
932749133,-3286
932749133,4795
932749133,781
932749133,8513
932749133,-7728
932749133,1722
932749133,-1811
932749133,-1924
932749133,2719
932749133,-2265
932749133,-739
932749133,-3469
932749133,-2248
932749133,-2574
932749133,4431
932749133,3380
932749133,5417
932749133,-6852
932749133,1898
932749133,1358
932749133,1406
932749133,-7483
932749133,2598
932749133,-2509
932749133,-350
932749133,1984
932749133,-369
932749133,-7200
932749133,567
932749133,-8125
932749133,-4326
932749133,-322
932749133,433
932749133,9471
932749133,-874
932749133,-2233
932749133,5219
932749133,2472
932749133,7489
932749133,3906
932749133,-1048
932749133,-2943
932749133,7435
932749133,2647
932749133,405
932749133,5068
