client_id,value
932748032,4521
932748032,477
932748032,-4778
932748032,-1566
932748032,-1523
932748032,4328
932748032,-3333
932748032,-4016
932748032,9565
932748032,-1333
932748032,7598
932748032,2298
932748032,1009
932748032,-3313
932748032,-2185
932748032,-10272
932748032,2176
932748032,4547
932748032,-3901
932748032,-3124
932748032,-7505
932748032,-634
932748032,6584
932748032,-4911
932748032,6121
932748032,5733
932748032,-10659
932748032,-1044
932748032,-12079
932748032,7828
932748032,-874
932748032,4498
932748032,4727
932748032,2219
932748032,7890
932748032,-2903
932748032,-5524
932748032,1209
932748032,-2297
932748032,545
932748032,-1838
932748032,5373
932748032,1214
932748032,2956
932748032,655
932748032,-367
932748032,11312
932748032,7619
932748032,12213
932748032,3033
932748032,4238
932748032,-10960
932748032,2041
932748032,3338
932748032,-9205
932748032,2544
932748032,157
932748032,10889
932748032,-7846
932748032,-2366
932748032,-2492
932748032,-1007
932748032,-3361
932748032,-3160
932748032,-2925
932748032,4159
932748032,-1795
932748032,5481
932748032,6360
932748032,-189
932748032,-7398
932748032,-5128
932748032,4384
932748032,-581
932748032,3380
932748032,4062
932748032,1612
932748032,3700
932748032,361
932748032,2303
932748032,-193
932748032,6684
932748032,7801
932748032,6866
932748032,1071
932748032,-6235
932748032,3653
932748032,3275
932748032,3252
932748032,-2021
932748032,-358
932748032,-6802
932748032,-4946
932748032,453
932748032,7362
