client_id,value
932749692,-3026
932749692,666
932749692,-1592
932749692,5262
932749692,-3875
932749692,-6198
932749692,-2769
932749692,-2889
932749692,-3626
932749692,-3186
932749692,5019
932749692,-3848
932749692,1729
932749692,-6813
932749692,-3488
932749692,-3404
932749692,-3059
932749692,5103
932749692,-622
932749692,2107
932749692,3246
932749692,2112
932749692,199
932749692,-658
932749692,2363
932749692,7701
932749692,5203
932749692,2167
932749692,1592
932749692,-1744
932749692,2663
932749692,4742
932749692,9324
932749692,-3910
932749692,-1423
932749692,8146
932749692,-3700
932749692,1535
932749692,-2889
932749692,-4218
932749692,4455
932749692,-2153
932749692,-8307
932749692,-495
932749692,2190
932749692,2749
932749692,-2102
932749692,-6046
932749692,-5617
932749692,2943
932749692,-4024
932749692,-4819
932749692,-663
932749692,-1713
932749692,-6419
932749692,-5965
932749692,-1045
932749692,4706
932749692,3424
