client_id,value
932750580,-319
932750580,2056
932750580,164
932750580,-1378
932750580,-13
932750580,7385
932750580,1807
932750580,1325
932750580,-1343
932750580,850
932750580,-186
932750580,-7636
932750580,-1554
932750580,-1122
932750580,6084
932750580,-2872
932750580,59
932750580,2743
932750580,9858
932750580,9555
932750580,10333
932750580,6241
932750580,-1788
932750580,-2376
932750580,-4168
932750580,3848
932750580,-6418
932750580,3266
932750580,623
932750580,-6034
932750580,582
932750580,-6974
932750580,-4971
932750580,-7788
932750580,10307
932750580,4906
932750580,764
932750580,4556
932750580,-2743
932750580,7303
932750580,6824
932750580,5202
932750580,5020
932750580,5272
932750580,3052
