client_id,value
932749850,2048
932749850,-1073
932749850,7031
932749850,5623
932749850,16522
932749850,2678
932749850,7000
932749850,-2442
932749850,-4730
932749850,1616
932749850,-9437
932749850,358
932749850,-5637
932749850,-229
932749850,7928
932749850,-5529
932749850,2931
932749850,1795
932749850,2055
932749850,1837
932749850,6266
932749850,-1841
932749850,8678
932749850,-4749
932749850,362
932749850,-1880
932749850,-2037
932749850,3143
932749850,2047
932749850,-11145
932749850,-3287
932749850,2126
932749850,5495
932749850,1091
932749850,-765
932749850,10044
932749850,-113
932749850,-6235
932749850,-3395
932749850,-6084
932749850,7050
932749850,6733
932749850,620
932749850,181
932749850,834
932749850,-2442
932749850,-6948
932749850,-11062
932749850,-1603
932749850,-1262
932749850,7829
932749850,-493
932749850,-1206
932749850,7428
932749850,-888
932749850,6909
932749850,10549
932749850,-3915
932749850,-9671
932749850,983
932749850,622
932749850,-7278
932749850,-1319
932749850,-4608
932749850,-3632
932749850,4868
932749850,-2605
932749850,2072
932749850,7383
932749850,-3717
932749850,-6683
932749850,-5513
932749850,11225
932749850,-2577
932749850,-168
932749850,-460
932749850,3612
932749850,-231
932749850,-3779
932749850,-1449
932749850,-7637
932749850,-8046
932749850,-5732
932749850,642
932749850,2348
932749850,1623
932749850,3221
932749850,-2252
932749850,-4218
932749850,-4291
932749850,-754
932749850,3404
932749850,-1486
932749850,-5975
932749850,1470
932749850,2097
932749850,6701
932749850,2901
932749850,-5495
932749850,-211
932749850,-7949
932749850,8858
932749850,535
932749850,-3839
932749850,-6549
932749850,11223
932749850,-1067
