client_id,value
932750290,-643
932750290,-7042
932750290,-12090
932750290,-5500
932750290,-1985
932750290,850
932750290,-30
932750290,2876
932750290,1901
932750290,-8637
932750290,978
932750290,-8215
932750290,8024
932750290,-7699
932750290,8894
932750290,-1143
932750290,-1816
932750290,9190
932750290,-120
932750290,7998
932750290,832
932750290,-7606
932750290,-5575
932750290,-3548
932750290,3053
932750290,-5125
932750290,-3986
932750290,1960
932750290,-2074
932750290,2115
932750290,3030
932750290,-968
932750290,7420
932750290,3367
932750290,-4284
932750290,-3279
932750290,-10101
932750290,11133
932750290,4760
932750290,-6267
932750290,3039
932750290,-9365
932750290,1156
932750290,5847
932750290,-2277
932750290,-11886
932750290,-257
932750290,-10010
932750290,-6895
932750290,-873
932750290,1233
932750290,1582
932750290,-810
932750290,-151
932750290,8742
932750290,-5023
932750290,4178
932750290,-11295
932750290,242
