client_id,value
932749651,-1918
932749651,7943
932749651,142
932749651,4727
932749651,11005
932749651,7031
932749651,-634
932749651,-5421
932749651,4092
932749651,766
932749651,1440
932749651,-321
932749651,-601
932749651,-4679
932749651,-12415
932749651,-1260
932749651,1336
932749651,-333
932749651,-2858
932749651,293
932749651,-773
932749651,9644
932749651,-2217
932749651,252
932749651,-3355
932749651,-5260
932749651,10039
932749651,5870
932749651,-2711
932749651,-60
932749651,3402
932749651,-2218
932749651,-207
932749651,-3903
932749651,546
932749651,4681
932749651,4254
932749651,10553
932749651,-723
932749651,-6408
932749651,-935
932749651,-2948
