client_id,value
932747803,-3008
932747803,-4440
932747803,-2184
932747803,-1550
932747803,3893
932747803,-4662
932747803,2158
932747803,-2488
932747803,2464
932747803,5311
932747803,-993
932747803,2029
932747803,-1429
932747803,-4380
932747803,5207
932747803,-1731
932747803,-3028
932747803,-1304
932747803,707
932747803,-6956
932747803,-8155
932747803,-108
932747803,-1435
932747803,-5386
932747803,-1741
932747803,-2535
932747803,-4716
932747803,178
932747803,2789
932747803,-2545
932747803,-69
932747803,1020
932747803,14045
932747803,1776
932747803,-104
932747803,-2271
932747803,-454
932747803,2100
932747803,1520
932747803,3756
932747803,-4642
932747803,2320
932747803,559
932747803,-677
932747803,7651
932747803,-4769
932747803,-3330
932747803,-4422
932747803,-1182
932747803,-4827
932747803,7979
932747803,-5457
932747803,1439
932747803,-6235
932747803,-14590
932747803,-1136
932747803,9196
932747803,6558
932747803,-2632
932747803,4703
932747803,1781
