client_id,value
932749654,-3251
932749654,5003
932749654,-5547
932749654,-5167
932749654,-2051
932749654,8501
932749654,-3703
932749654,-9376
932749654,-1814
932749654,1363
932749654,-3677
932749654,-802
932749654,-1779
932749654,5299
932749654,11910
932749654,-2958
932749654,-6906
932749654,3617
932749654,-5007
932749654,384
932749654,-7323
932749654,5420
932749654,4540
932749654,7253
932749654,3161
932749654,-1782
932749654,-2105
932749654,4840
932749654,-4771
932749654,-966
932749654,-4106
932749654,-800
932749654,2222
932749654,2321
932749654,-821
932749654,7124
932749654,7147
932749654,1107
932749654,-6311
