client_id,value
932750268,5454
932750268,2303
932750268,1263
932750268,-4610
932750268,-490
932750268,-40
932750268,-194
932750268,-1019
932750268,6779
932750268,-7142
932750268,-2023
932750268,-5999
932750268,-5305
932750268,3453
932750268,-7469
932750268,3372
932750268,1803
932750268,-2233
932750268,2343
932750268,-1610
932750268,3817
932750268,888
932750268,7069
932750268,-175
932750268,9734
932750268,883
932750268,-513
932750268,-5111
932750268,5675
932750268,-7311
932750268,1059
932750268,2004
932750268,-2020
932750268,-205
932750268,7352
