client_id,value
932752950,-5636
932752950,-877
932752950,-4574
932752950,962
932752950,6017
932752950,2307
932752950,3734
932752950,-2817
932752950,2283
932752950,-13576
932752950,4540
932752950,7694
932752950,-1291
932752950,-2612
932752950,-4501
932752950,3225
932752950,-2564
932752950,-8469
932752950,1765
932752950,32
932752950,4158
932752950,-2859
932752950,5095
932752950,1144
932752950,388
932752950,-6787
932752950,1796
932752950,497
932752950,2072
932752950,6755
932752950,4958
932752950,1910
932752950,3152
932752950,3783
932752950,275
932752950,4668
932752950,2912
932752950,2779
932752950,-3627
932752950,2025
932752950,223
932752950,-4084
932752950,-2740
932752950,-696
932752950,2162
932752950,-3926
932752950,-4330
932752950,-5866
932752950,-4298
932752950,3941
932752950,1842
932752950,287
932752950,-6231
932752950,3941
932752950,-887
932752950,2862
932752950,-1843
932752950,10303
932752950,-3212
932752950,10307
932752950,1328
