client_id,value
932750440,4990
932750440,-1209
932750440,-9248
932750440,-136
932750440,70
932750440,1378
932750440,-2039
932750440,2962
932750440,-8003
932750440,1945
932750440,-6053
932750440,-4879
932750440,2525
932750440,-4499
932750440,-561
932750440,-2925
932750440,-1955
932750440,-2668
932750440,4689
932750440,1214
932750440,2553
932750440,-2429
932750440,-6048
932750440,-2995
932750440,-663
932750440,-4672
932750440,8448
932750440,-1323
932750440,-5385
932750440,418
932750440,-2394
932750440,291
932750440,-3355
932750440,-5687
932750440,-1773
932750440,-11727
932750440,2051
932750440,10268
932750440,-169
932750440,-5334
932750440,5573
932750440,7497
