client_id,value
932748020,-5937
932748020,3942
932748020,4465
932748020,2485
932748020,5683
932748020,-1901
932748020,683
932748020,-6788
932748020,4483
932748020,688
932748020,2196
932748020,9373
932748020,1530
932748020,1518
932748020,-7659
932748020,10705
932748020,1361
932748020,4227
932748020,-3505
932748020,6923
932748020,-976
932748020,1874
932748020,-7979
932748020,-2516
932748020,-3764
932748020,-4673
932748020,561
932748020,7613
932748020,4418
932748020,2931
932748020,-5126
932748020,3232
932748020,-2587
932748020,9136
932748020,898
932748020,1623
932748020,5985
932748020,4137
932748020,8583
932748020,4294
