client_id,value
932750965,3597
932750965,-472
932750965,-486
932750965,-4283
932750965,-3192
932750965,2677
932750965,-5330
932750965,-609
932750965,-6750
932750965,390
932750965,-9591
932750965,4164
932750965,5864
932750965,1184
932750965,-6729
932750965,-11120
932750965,-1251
932750965,-14935
932750965,6575
932750965,4685
932750965,-8736
932750965,-7111
932750965,-115
932750965,-623
932750965,2461
932750965,-2979
932750965,64
932750965,994
932750965,1416
932750965,2471
932750965,5910
932750965,2270
932750965,1106
932750965,-5421
932750965,-5264
932750965,3404
932750965,273
932750965,-2206
932750965,1114
932750965,2893
932750965,431
932750965,11888
932750965,-8039
932750965,-1012
932750965,-1655
932750965,-1908
932750965,-5123
932750965,2462
932750965,-2809
932750965,7445
932750965,3564
932750965,2571
932750965,-4761
932750965,-3593
932750965,-2531
932750965,-4133
932750965,3424
932750965,-9484
