client_id,value
932751294,-226
932751294,1743
932751294,-1062
932751294,4198
932751294,-3676
932751294,8499
932751294,6947
932751294,4343
932751294,1621
932751294,-394
932751294,-4747
932751294,2621
932751294,7036
932751294,-1282
932751294,-7282
932751294,2366
932751294,-1078
932751294,-5069
932751294,7024
932751294,3034
932751294,-9938
932751294,-2723
932751294,4551
932751294,-4493
932751294,294
932751294,-5543
932751294,-14434
932751294,-7751
932751294,-3798
932751294,-2142
932751294,-4178
932751294,6252
932751294,-1377
932751294,-4923
932751294,-2899
932751294,1970
932751294,-10140
932751294,11716
932751294,6429
932751294,688
932751294,-4117
932751294,6035
932751294,10182
932751294,6599
932751294,3916
932751294,7722
932751294,1136
932751294,10612
932751294,3536
932751294,3910
932751294,1988
932751294,1540
932751294,-512
932751294,-377
932751294,2664
932751294,-8731
932751294,-8481
932751294,5914
932751294,5680
932751294,-8304
932751294,-8024
932751294,-6204
932751294,-7604
932751294,-5389
932751294,-2191
