client_id,value
932749872,-11875
932749872,1771
932749872,1100
932749872,9141
932749872,767
932749872,3291
932749872,-5704
932749872,10959
932749872,-461
932749872,-394
932749872,5681
932749872,-5061
932749872,-2061
932749872,-1360
932749872,5266
932749872,4958
932749872,-2077
932749872,1282
932749872,4543
932749872,-59
932749872,-1160
932749872,1718
932749872,-3961
932749872,-1963
932749872,-4138
932749872,-2394
932749872,-4625
932749872,-6536
932749872,7568
932749872,2970
932749872,465
932749872,-976
932749872,-4326
932749872,-4749
932749872,5997
932749872,-4018
932749872,-2472
932749872,2211
932749872,-1327
932749872,1287
932749872,2749
932749872,-3772
932749872,3555
932749872,-5376
932749872,4518
932749872,1554
932749872,2109
932749872,-1090
932749872,76
932749872,-7066
932749872,3834
932749872,2981
932749872,-3080
932749872,-1440
932749872,6885
932749872,12659
932749872,-1193
932749872,-4270
